,,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
name,,ID,Orchid Summoner,Orchid Doomstalker,Valrath Quartermaster,Quatryl Soothsinger,Harrower Plagueherald,Aesther Diviner,Human Voidwarden,Savvas Cragheart,Quatryl Demolitionist,Inox Brute,Vermling Mindthief,Human Scoundrel,Orchid Spellweaver,Quatryl Tinkerer,Valrath Red Guard,Inox Hatchet
"add 1 -2,add 2 +2",1,1,,,,,,,,1,,,,,,,,
add 1 +0 stun,2,2,,1,,,,,,,,,,,1,,,
add 1 +0 target1,1,3,,,,,,,,,,,,,,1,,
add 1 +1 aoe1,2,4,,,,,,,,,2,,,,,,,
add 1 +1 curse,3,5,,,,,,,2,,,,,,1,,,
add 1 +1 element2,2,6,,,,,,,,,,,,,,,2,
add 1 +1 heal1,3,7,,,,,,,3,,,,,,,,,
add 1 +1 heal2,2,8,,,,,,,,,,,,,,2,,
"add 1 +1,else 1 ignore Item Effects",3,9,1,,1,,,,,,,1,,,,,,
add 1 +1 immobilize,6,10,,1,,,,,,2,,,,,1,2,,
add 1 +1 poison,2,11,,1,,,,,1,,,,,,,,,
add 1 +1 shield1,3,12,,,,,,,,,,1,,,,,2,
add 1 +1 wound,4,13,,1,,,,,,,,,,,1,2,,
add 1 +2,4,14,2,,,,,,,,2,,,,,,,
add 1 +2 element,9,15,,,,,,,,,,,2,,4,,,3
add 1 +2 muddle,3,16,,1,,,,,,2,,,,,,,,
add 1 +3,3,17,,,,,,,1,,,1,,,,1,,
"add 1 +0 rolling disarm,add 1 +0 rolling muddle",2,18,,,,,,,,,,1,1,,,,,
add 1 +0 rolling invisible,1,19,,,,,,,,,,,,1,,,,
add 1 +0 rolling stun,6,20,,,1,,2,,,,,2,1,,,,,
add 1 +0 rolling target1,5,21,,2,1,,,,,,,2,,,,,,
add 3 +0 pull1,1,22,,,,,,,,,,,1,,,,,
add 3 +0 push1,2,23,,,,,,,,,,2,,,,,,
add 3 +0 rolling muddle,3,24,,,1,,,,,,,,1,,,1,,
add 2 +1,6,25,,,,,1,,,,,2,,,2,1,,
"add 2 +1,else 1 ignore Scenario Effects",1,26,,,,,,1,,,,,,,,,,
add 2 +1 rolling,8,27,,2,2,,,,,,,,2,2,,,,
add 2 +0 rolling curse,4,28,,,,2,1,1,,,,,,,,,,
add 2 +0 rolling element,8,29,2,,,,,,,3,,,,,2,1,,
add 2 +0 rolling heal1,4,30,3,,,,,1,,,,,,,,,,
add 2 +0 rolling immobilize,2,31,,,,,1,,,,,,1,,,,,
add 2 +0 rolling muddle,1,32,,,,,,,,,,,,1,,,,
add 2 +0 rolling pierce3,3,33,,,1,,,,,,,1,,1,,,,
add 2 +0 rolling poison,3,34,1,,,,,,,,,,,2,,,,
add 2 +0 rolling push2,1,35,,,,,,,,1,,,,,,,,
else 1 ignore Item Effects,1,36,,,,,,,,1,,,,,,,,
else 1 ignore Scenario Effects,5,37,,1,,,,,,1,,,1,1,,1,,
remove 4 +0,7,38,,,1,,,,,1,1,,1,1,1,,1,
remove 1 -2,5,39,,,2,1,,1,1,,,,,,,,,
"remove 1 -2,remove 1 +1",2,40,,,,,,,,,1,,,,,,1,
remove 2 -1,20,41,1,2,,2,,2,1,,2,1,2,2,,2,1,2
"remove 1 -1,add 1 +0 heal1",2,42,,,,,,,2,,,,,,,,,
"remove 1 -1,add 1 +0 poison",1,43,,,,,,,,,1,,,,,,,
"remove 1 -1,add 1 +1",14,44,3,,,,2,,,3,,1,,1,2,,2,
"remove 1 -1,add 1 +1 heal2",1,45,,,,,,1,,,,,,,,,,
"remove 1 -2,add 1 +0",5,46,1,,,,1,,,,,,1,1,,1,,
