Aesther Diviner,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,1,,2,,,,1,,1,,,,,,,,1,2,,1,1,,,,2,
Human Voidwarden,,,,,2,,3,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,,,,,,4,,,,,,,,,,,,,,,
Savvas Cragheart,1,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,3,,,,,,1,1,1,1,,,,,,3,,,,,,,,,,,,,,,,,,,,
Quatryl Demolitionist,,,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,1,,,,,,,,,,,,,,2,,,,,4,,
Inox Brute,,,,,,,,,1,,,1,,,,,1,1,,2,2,,2,,2,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,
Vermling Mindthief,,,,,,,,,,,,,,,2,,,1,,1,,1,,1,,,2,,,,1,,,,,,1,1,,,2,,,,,1,,,,,,,,,,,,,,,,,,1
Human Scoundrel,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,1,1,2,,,1,1,,,2,,,1,,1,,,,,,,,2,,,,,,,,,,
Orchid Spellweaver,,1,,,1,,,,,1,,,1,,4,,,,,,,,,,2,,,,2,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,
Quatryl Tinkerer,,,1,,,,,2,,2,,,2,,,,1,,,,,,,1,1,,,,1,,,,,,,,1,,,,2,,,,,1,,,,,,,,,,,,,,,,,,
Valrath Red Guard,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,2,,,,,,1,,,1,,,,,,,,,4,,
Inox Hatchet,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,1,,1,1,1,1,,,,1,,,1,3,,,
