effect,,AD,HV,SC,QD,IB,VM,HS,OS,QT,VR,IH
add one -2 and two +2,1,,,1,,,,,,,,
add one +0 and stun,1,,,,,,,,1,,,
add one +0 and target1,1,,,,,,,,,1,,
add one +1 and aoe1,2,,,,2,,,,,,,
add one +1 and curse,3,,2,,,,,,1,,,
add one +1 and element2,2,,,,,,,,,,2,
add one +1 and heal1,3,,3,,,,,,,,,
add one +1 and heal2,2,,,,,,,,,2,,
add one +1 and ignore item effects,1,,,,,1,,,,,,
add one +1 and immobilize,5,,,2,,,,,1,2,,
add one +1 and poison,1,,1,,,,,,,,,
add one +1 and shield1,3,,,,,1,,,,,2,
add one +1 and wound,3,,,,,,,,1,2,,
add one +2,2,,,,2,,,,,,,
add one +2 and element,9,,,,,,2,,4,,,3
add one +2 and muddle,2,,,2,,,,,,,,
add one +3,3,,1,,,1,,,,1,,
add one rolling disarm and one rolling muddle,2,,,,,1,1,,,,,
add one rolling invisible,1,,,,,,,1,,,,
add one rolling stun,3,,,,,2,1,,,,,
add one rolling target1,2,,,,,2,,,,,,
add three pull1,1,,,,,,1,,,,,
add three push1,2,,,,,2,,,,,,
add three rolling muddle,2,,,,,,1,,,1,,
add two +1,5,,,,,2,,,2,1,,
add two +1 and ignore scenario,1,1,,,,,,,,,,
add two rolling +1,4,,,,,,2,2,,,,
add two rolling curse,1,1,,,,,,,,,,
add two rolling element,6,,,3,,,,,2,1,,
add two rolling heal1,1,1,,,,,,,,,,
add two rolling immobilize,1,,,,,,1,,,,,
add two rolling muddle,1,,,,,,,1,,,,
add two rolling pierce3,2,,,,,1,,1,,,,
add two rolling poison,2,,,,,,,2,,,,
add two rolling push2,1,,,1,,,,,,,,
ignore negative item effects,1,,,1,,,,,,,,
ignore negative scenario effects,4,,,1,,,1,1,,1,,
remove four 0,6,,,1,1,,1,1,1,,1,
remove one -2,2,1,1,,,,,,,,,
Remove one -2 and one +1,2,,,,1,,,,,,1,
remove two -1,15,2,1,,2,1,2,2,,2,1,2
replace one -1 with one +0 and heal1,2,,2,,,,,,,,,
replace one -1 with one +0 and poison,1,,,,1,,,,,,,
replace one -1 with one +1,9,,,3,,1,,1,2,,2,
replace one -1 with one +1 and heal2,1,1,,,,,,,,,,
replace one -2 with one +0,3,,,,,,1,1,,1,,
replace one +0 with +1 and shield,1,1,,,,,,,,,,
replace one +0 with one +0 and stun,1,,,,,,,,,,,1
replace one +0 with one +1 and element,4,,4,,,,,,,,,
replace one +0 with one +1 and immobilize,2,,,,,,,,,,1,1
replace one +0 with one +1 and poison,1,,,,,,,,,,,1
replace one +0 with one +1 and push2,1,,,,,,,,,,,1
replace one +0 with one +1 and wound,2,,,,,,,,,,1,1
replace one +0 with one +2,2,,,,,,,2,,,,
replace one +0 with one +2 and curse,1,1,,,,,,,,,,
replace one +0 with one +2 and element,2,2,,,,,,,,,,
replace one +0 with one +2 and muddle,3,,,,2,,,,,,,1
replace one +0 with one +2 and regenerate,1,1,,,,,,,,,,
replace one +0 with one +3 and muddle,1,1,,,,,,,,,,
replace one +1 with +1 and stun,1,,,,,,,,,,,1
replace one +1 with +3,3,,,,,,,,,,,3
replace one +1 with one +2 and element,8,,,,4,,,,,,4,
replace two +1 with one +3 and shield,2,2,,,,,,,,,,
replace two +1 with two +2,1,,,,,,1,,,,,
